Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Lag_1,Lag_2,Lag_3,MA_7,MA_30,STD_7,Price_Range,Volatility_7,RSI_14
2021-02-08,555.0,555.0,543.700012,547.919983,547.919983,2791700,-0.005210688492229609,-0.005224311473525308,550.789978,552.159973,539.450012,544.2728445714285,530.5439972,7.359069849536698,11.299987999999985,0.015113691060133319,60.446386867525966
2021-02-09,546.0,566.0,543.0,559.070007,559.070007,3703500,0.02034973051895439,0.02014544158644407,547.919983,550.789978,552.159973,548.084272,532.0473317333333,7.082854630646696,23.0,0.014965834609524267,40.75402783681817
2021-02-10,562.5,566.650024,553.460022,563.590027,563.590027,3991300,0.008084890878433226,0.008052383244415325,559.070007,547.919983,550.789978,551.5914218571428,533.5296661333333,7.890178088734377,13.19000200000005,0.014793258306203984,44.415414067525916
2021-02-11,564.440002,565.929993,554.219971,557.590027,557.590027,2730600,-0.010646036502700573,-0.01070311098877801,563.590027,559.070007,547.919983,552.9385724285714,534.4203338666666,8.010765479421016,11.71002199999998,0.015213012639085973,47.229947230407674
2021-02-12,556.940002,561.25,550.849976,556.52002,556.52002,2197100,-0.0019189851829970461,-0.0019208287940157048,557.590027,563.590027,559.070007,555.377145,535.4846669666666,5.389700553935046,10.40002400000003,0.013172049429395464,49.899610236334276
2021-02-16,557.289978,563.630005,552.72998,557.280029,557.280029,2624100,0.0013656453904389299,0.001364713744874572,556.52002,557.590027,563.590027,556.1085815714285,536.0363352666667,5.225243343619557,10.900025000000028,0.010154301705420666,48.14164680717823
2021-02-17,550.98999,555.25,543.030029,551.340027,551.340027,2069600,-0.010658917762868647,-0.010716130943718538,557.280029,556.52002,557.590027,556.1871600000001,536.9856699999999,5.1352921819643695,12.219970999999987,0.011096996257411694,65.18400789438593
2021-02-18,549.0,550.0,538.22998,548.219971,548.219971,2456200,-0.0056590413305870335,-0.005675114372332398,551.340027,557.280029,556.52002,556.2300154285714,537.8996694333333,5.055432452041941,11.770020000000045,0.011134628059219732,55.99750693108297
2021-02-19,548.0,548.98999,538.809998,540.219971,540.219971,2841500,-0.01459268254202295,-0.01470020302408283,548.219971,551.340027,557.280029,553.5371531428572,539.2240021333333,7.64678367150988,10.179992000000084,0.007931452861062132,54.77494642394632
2021-02-22,534.98999,541.789978,530.789978,533.780029,533.780029,3078600,-0.011920962470304497,-0.01199258693420677,540.219971,548.219971,551.340027,549.278582,540.0536692666667,9.248202415157968,11.0,0.005809891598463888,46.784084664646535
2021-02-23,525.0,548.539978,518.280029,546.150024,546.150024,4136500,0.023174330862798298,0.022909883851700924,533.780029,540.219971,548.219971,547.6442958571428,541.2453369333333,8.516523217297308,30.259949000000006,0.012812346987782676,48.8180937433505
2021-02-24,539.799988,556.849976,539.070007,553.409973,553.409973,3245000,0.013292957394432037,0.013205381279653094,546.150024,533.780029,540.219971,547.2000034285714,543.0556691666667,8.044354021978682,17.779968999999937,0.014217013233741027,58.35126137600819
2021-02-25,550.27002,556.47998,535.75,546.700012,546.700012,4252900,-0.012124756197698705,-0.012198860662341238,553.409973,546.150024,533.780029,545.6885724285714,544.8040029,6.719646568324851,20.729979999999955,0.014790875197049557,46.48107491168303
2021-02-26,546.51001,553.090027,538.0,538.849976,538.849976,3755600,-0.0143589460905299,-0.014463033347291468,546.700012,553.409973,546.150024,543.9042794285714,545.8393351333333,6.626505511833921,15.090026999999964,0.015185987264573531,42.897928522385335
2021-03-01,545.570007,552.140015,542.0,550.640015,550.640015,3041400,0.021880002830323875,0.021644070827593842,538.849976,546.700012,553.409973,544.25,547.4986694666667,6.944683011054095,10.140014999999948,0.017779401865231376,51.462696725017516
2021-03-02,553.340027,556.98999,546.02002,547.820007,547.820007,3042200,-0.00512132776983143,-0.005134486715637428,550.640015,538.849976,546.700012,545.3357194285715,549.1600026666667,6.802255045697648,10.96996999999999,0.016746301508383164,43.35499302398306
2021-03-03,545.929993,548.01001,517.809998,520.700012,520.700012,5362400,-0.049505302204123414,-0.05077269540074651,547.820007,550.640015,538.849976,543.4671455714287,549.7910034333333,11.004295855470163,30.200012000000015,0.02565364350108476,30.004654825218225
2021-03-04,521.5,531.5,507.679993,511.290009,511.290009,5034800,-0.01807183173254856,-0.018237121706963396,520.700012,547.820007,550.640015,538.4871434285714,547.2893361666667,16.233373522479866,23.820006999999976,0.023190907577807254,29.080057309234462
2021-03-05,511.980011,517.76001,498.790009,516.390015,516.390015,5070000,0.00997478125961182,0.00992536149154688,511.290009,520.700012,547.820007,533.198578,545.1743357666667,16.58786839755169,18.970000999999968,0.022684230444712596,32.505011487444264
2021-03-08,514.460022,518.840027,492.850006,493.329987,493.329987,3981800,-0.04465622364909583,-0.045684028040398804,516.390015,511.290009,520.700012,525.5742887142858,542.7796692333334,21.020829298301624,25.990020999999956,0.026323757118147346,26.658868288361433
2021-03-09,507.309998,513.109985,503.820007,506.440002,506.440002,3470000,0.02657453498767337,0.026227565642249904,493.329987,516.390015,511.290009,520.9442924285714,541.1016683333334,21.178096319256735,9.289978000000076,0.030512785990315563,34.42702042111769
2021-03-10,513.5,518.969971,504.25,504.540009,504.540009,3771500,-0.003751664545645461,-0.0037587196902954777,506.440002,493.329987,516.390015,514.3585772857143,539.1886688666666,17.198515684073243,14.719970999999987,0.027677115639488704,34.72087198563143
2021-03-11,512.200012,530.23999,510.709991,523.059998,523.059998,4714500,0.03670668067871685,0.03604903550357178,504.540009,506.440002,493.329987,510.82143314285713,539.1813344999999,10.35375433939562,19.529999000000032,0.03336134913222161,44.40897380925273
2021-03-12,512.5,526.51001,506.589996,518.02002,518.02002,3981700,-0.009635563834495153,-0.009682286253171937,523.059998,504.540009,506.440002,510.43857714285707,538.4953359666666,9.97002720665969,19.92001399999998,0.027627290661817912,44.81783193534894
2021-03-15,516.320007,520.72998,508.029999,520.25,520.25,3484300,0.004304814319724404,0.004295575112451727,518.02002,523.059998,504.540009,511.7185758571428,538.0906688,10.649561495851325,12.69998099999998,0.026515068685496038,40.87513118307933
2021-03-16,524.469971,533.419983,523.210022,524.030029,524.030029,3238900,0.007265793368572915,0.007239524657209038,520.25,518.02002,523.059998,512.8100064285715,537.5903371666667,11.560636879090557,10.209961000000021,0.026412265747056293,39.38892976498273
2021-03-17,522.0,528.369995,514.299988,524.440002,524.440002,2817400,0.0007823463872527192,0.0007820405138401385,524.030029,520.25,518.02002,517.2542942857143,536.7996714666667,8.360758821772398,14.070007000000032,0.01672779463741706,41.57711598643596
2021-03-18,516.400024,517.900024,503.850006,504.790009,504.790009,4094500,-0.037468524378504675,-0.03818851141048396,524.440002,524.030029,520.25,517.018581,535.6443380333334,8.731497515951913,14.050018000000023,0.022096998987247495,38.168695241821844
2021-03-19,504.959991,513.190002,501.630005,512.179993,512.179993,4386400,0.014639719226297032,0.014533593054513015,504.790009,524.440002,524.030029,518.1100072857142,534.3116720333334,7.266280439364876,11.559997000000067,0.022697386695232944,36.2189948523281
2021-03-22,509.130005,529.309998,509.130005,523.109985,523.109985,3360600,0.021340138524309937,0.021115626234032552,512.179993,504.790009,524.440002,518.1171482857143,533.3890056,7.2719781886321755,20.179992999999968,0.0193139710486095,41.63222857130782
2021-03-23,529.869995,543.119995,529.400024,535.090027,535.090027,5583500,0.022901573939560604,0.02264326918289689,523.109985,512.179993,504.790009,520.5557207142857,532.9613403999999,9.693062211154954,13.719970999999987,0.02044160114989298,55.429784339680616
2021-03-24,533.780029,534.419983,520.0,520.809998,520.809998,4102200,-0.02668715221635032,-0.027049719407026454,535.090027,523.109985,512.179993,520.6357204285714,531.6860067666668,9.692429367628531,14.419983000000002,0.023673487275154354,53.46483725862603
2021-03-25,516.98999,518.530029,497.0,502.859985,502.859985,4926800,-0.034465569149845665,-0.03507351658923141,520.809998,535.090027,523.109985,517.6114284285715,529.6616720333334,11.576485987541247,21.530029000000013,0.02671446198340782,45.496895900405754
2021-03-26,502.820007,508.720001,496.679993,508.049988,508.049988,3467800,0.010320970359174675,0.010268072802674296,502.859985,520.809998,535.090027,515.2699978571428,528.0103374,11.622577260956227,12.040008,0.027328431290819605,55.56059215557798
2021-03-29,505.660004,518.0,504.399994,513.950012,513.950012,3330000,0.011613077727304244,0.011546163495337798,508.049988,502.859985,520.809998,516.5785697142857,526.5913371333334,10.727157803145126,13.600006000000008,0.023382466807807322,53.000402988343076
2021-03-30,510.51001,514.409973,506.910004,513.390015,513.390015,2418100,-0.0010895942930730929,-0.0010901883324820117,513.950012,508.049988,502.859985,516.75143,525.1283366666667,10.653964258335655,7.499969000000021,0.022804700123967896,53.57402638781449
2021-03-31,515.669983,528.130005,515.440002,521.659973,521.659973,3503100,0.016108529107252023,0.015980163438894326,513.390015,513.950012,508.049988,516.5442854285715,524.1390015333334,10.523021881315573,12.690002999999933,0.022084605577277268,49.383574735099316
2021-04-01,529.929993,540.5,527.030029,539.419983,539.419983,3938600,0.03404518444814619,0.0334784738240752,521.659973,513.390015,513.950012,517.1628505714286,523.8456686000001,11.839753560086097,13.469970999999987,0.02431516851586095,58.47321762134242
2021-04-05,540.01001,542.849976,529.22998,540.669983,540.669983,3355900,0.002317303843747398,0.0023146230358940647,539.419983,521.659973,513.390015,519.9999912857144,523.860669,14.85494645340685,13.619996000000015,0.020971255941319517,58.14843389484123
2021-04-06,544.809998,554.169983,543.299988,544.530029,544.530029,3474200,0.007139375444114471,0.007114010757044733,540.669983,539.419983,521.659973,525.9528547142858,524.2190023333334,15.187184611797688,10.869995000000017,0.01149464605964015,58.17514337845607
2021-04-07,543.5,549.640015,541.450012,546.98999,546.98999,2151300,0.004517585567351823,0.004507411906421221,544.530029,540.669983,539.419983,531.5157121428572,524.2470012,14.659093899025423,8.190002999999933,0.01179858137226059,58.84798665859446
2021-04-08,551.130005,556.900024,547.570007,554.580017,554.580017,4309800,0.01387598884579222,0.01378059872121603,546.98999,544.530029,540.669983,537.3199985714285,524.2860026666666,14.588319266127897,9.330016999999998,0.011859746216043804,71.5783873126349
2021-04-09,552.690002,556.900024,547.109985,555.309998,555.309998,2894000,0.0013162771423838038,0.0013154116090639194,554.580017,546.98999,544.530029,543.3085675714285,524.5730022,11.378851795470837,9.790038999999979,0.011480197814767345,69.83716864607672
2021-04-12,551.049988,557.97998,549.580017,552.780029,552.780029,2944100,-0.004555957949815115,-0.004566367956637836,555.309998,554.580017,546.98999,547.7542898571429,525.0373373,6.577302097399389,8.399962999999957,0.012644870181808945,64.7891667096999
2021-04-13,557.0,559.75,550.299988,553.72998,553.72998,2720300,0.001718497322919621,0.001717022395925473,552.780029,555.309998,554.580017,549.7985751428571,525.1403361333333,5.723633794357201,9.450012000000015,0.005711149567109322,60.439045403342384
2021-04-14,554.869995,554.869995,538.530029,540.02002,540.02002,3740300,-0.024759287911411132,-0.025070954261752793,553.72998,552.780029,555.309998,549.7057232857143,524.8803365666666,5.898990009189233,16.339966000000004,0.01226313859976617,60.8274397784239
2021-04-15,544.169983,553.48999,542.659973,549.219971,549.219971,3139100,0.017036314690703325,0.01689282408939481,540.02002,553.72998,552.780029,550.375715,525.8310018666667,5.463430247785595,10.830016999999998,0.013721599386971359,78.98954472619123
2021-04-16,550.539978,551.97998,539.51001,546.539978,546.539978,3209100,-0.004879635012398298,-0.004891579303019333,549.219971,540.02002,553.72998,550.3114275714286,527.0060008333334,5.5123382043942915,12.46996999999999,0.013814521704262204,74.84833794595394
2021-04-19,546.900024,556.440002,545.530029,554.440002,554.440002,4288700,0.014454613235996394,0.014351141220852322,546.539978,549.219971,540.02002,550.2914254285714,528.2743337333334,5.494492778838639,10.909973000000036,0.01391301533628069,75.48148373587425
2021-04-20,554.419983,563.559998,546.299988,549.570007,549.570007,11257600,-0.008783628494395734,-0.00882243194968734,554.440002,546.539978,549.219971,549.4714267142857,530.1490010666668,5.029318940549704,17.260009999999966,0.014278384485654107,71.59746129367568
2021-04-21,508.0,515.460022,503.600006,508.899994,508.899994,22897400,-0.07400333439230067,-0.07688464519805703,549.570007,554.440002,546.539978,543.2028502857144,530.2310008,15.87342246415633,11.860015999999973,0.031080915782507764,44.507579170126704
2021-04-22,513.820007,513.960022,500.549988,508.779999,508.779999,9061100,-0.00023579288939823417,-0.00023582069291224606,508.899994,549.570007,554.440002,536.7814244285714,530.3723338000001,19.567245184657455,13.410033999999996,0.030952826275412265,34.449844866821024
2021-04-23,509.01001,509.700012,500.700012,505.549988,505.549988,7307700,-0.006348541621817971,-0.006368779310855881,508.779999,508.899994,549.570007,531.8571341428571,529.7886668,22.702555587017613,9.0,0.030425591203910963,32.52734428719744
2021-04-26,506.76001,510.480011,503.0,510.299988,510.299988,4388800,0.009395707868160352,0.009351842753463143,505.549988,508.779999,508.899994,526.2971365714286,529.5313324,22.506605016551735,7.48001099999999,0.029458999939277926,33.11958868932322
2021-04-27,512.619995,512.98999,504.579987,505.549988,505.549988,3761300,-0.009308250267879736,-0.009351842753463251,510.299988,505.549988,508.779999,520.4414237142856,529.041332,21.679212583762855,8.410003000000017,0.02937671339382942,30.015406076415715
2021-04-28,505.200012,508.399994,503.339996,506.519989,506.519989,3193000,0.0019187044269102227,0.0019168660647114885,505.549988,510.299988,505.549988,513.5957075714285,528.457664,15.96760137489927,5.059998000000007,0.027935128730588666,25.242064061013693
2021-04-29,507.600006,509.290009,499.0,509.0,509.0,5127800,0.0048961759730274945,0.004884228684927954,506.519989,505.549988,510.299988,507.7999922857143,527.9429972666666,1.8984142944495526,10.290008999999998,0.028704770334266952,26.566108160405093
2021-04-30,505.0,514.549988,505.0,513.469971,513.469971,4413200,0.008781868369351686,0.008743532042884434,509.0,506.519989,505.549988,508.45284614285714,528.2323293333333,2.8745721054834767,9.549987999999985,0.007167379105632936,30.491262341603246
2021-05-03,512.650024,518.950012,505.200012,509.109985,509.109985,4091900,-0.008491219051250054,-0.00852747483482583,513.469971,509.0,506.519989,508.49998700000003,528.1299957333333,2.883523174881948,13.75,0.008082913451599083,28.581013284467957
2021-05-04,510.779999,511.630005,496.790009,503.179993,503.179993,4349500,-0.011647762123541905,-0.011716128701732697,509.109985,513.469971,509.0,508.1614162857143,527.4656626666667,3.383431851451946,14.839995999999985,0.008987344695898356,30.888125758696475
2021-05-05,504.98999,507.779999,494.630005,496.079987,496.079987,3129400,-0.014110270874780229,-0.014210767220677236,503.179993,509.109985,513.469971,506.12998757142856,526.1653279999999,5.495243288828813,13.149993999999992,0.009005584935097437,21.8179968565549
2021-05-06,495.98999,499.549988,491.369995,499.549988,499.549988,3783700,0.006994841741116087,0.006970491321236269,496.079987,503.179993,509.109985,505.2728447142857,525.4566609999999,6.041568926126048,8.179992999999968,0.009497012315826609,25.286637722522073
2021-05-07,504.619995,508.549988,501.119995,503.839996,503.839996,3132800,0.008587745176765083,0.008551080256278477,499.549988,496.079987,503.179993,504.88998857142855,525.4893280333333,6.034276611168428,7.429992999999968,0.01022323045803163,22.337627633678906
2021-05-10,502.0,503.149994,486.109985,486.690002,486.690002,5131600,-0.0340385720390487,-0.03463137521387698,503.839996,499.549988,496.079987,501.702846,524.7773285,8.77227771812489,17.040008999999998,0.015756928531620078,19.6934588069023
2021-05-11,479.75,497.98999,478.630005,495.079987,495.079987,4401000,0.017238868613536962,0.017091965213629563,486.690002,503.839996,499.549988,499.0757054285714,524.1483276666667,7.289274034239036,19.359984999999995,0.017347700646921947,40.330244512727916
2021-05-12,486.829987,493.540009,482.700012,484.980011,484.980011,4121500,-0.020400695372887356,-0.020611663758283383,495.079987,486.690002,503.839996,495.62856628571427,523.2013275333334,7.456803970110396,10.839996999999983,0.018297540662599178,35.38801267810334
2021-05-13,489.130005,490.779999,482.709991,486.660004,486.660004,2712500,0.0034640458614696445,0.003458059874443678,484.980011,495.079987,486.690002,493.2685678571429,522.0346619,7.280653229202833,8.070007999999973,0.018516020811192496,38.17749282124741
2021-05-14,487.859985,494.850006,486.589996,493.369995,493.369995,2882500,0.013787841500942477,0.013693653988478752,486.660004,484.980011,495.079987,492.88142614285715,520.4996623,7.177563741541098,8.260010000000023,0.019122629142830815,39.65790434846513
2021-05-17,485.589996,492.709991,482.809998,488.940002,488.940002,2705200,-0.008979048269848744,-0.009019602867412884,493.369995,486.660004,484.980011,491.36571385714285,518.7753296,6.634354383098247,9.899992999999995,0.019014762074693246,39.81356264991739
2021-05-18,488.399994,493.480011,486.190002,486.279999,486.279999,2350500,-0.005440346441525135,-0.005455199019500044,488.940002,493.369995,486.660004,488.85714285714283,516.8336619333334,3.8793089994111885,7.290008999999998,0.018328393612360955,37.83945452476455
2021-05-19,481.630005,488.570007,478.540009,487.700012,487.700012,3349900,0.0029201550607060867,0.0029158996901319455,486.279999,488.940002,493.369995,489.00142999999997,514.8573293333334,3.803308882761898,10.029997999999978,0.013122882209911117,37.037481247545664
2021-05-20,489.549988,502.700012,488.980011,501.670013,501.670013,3721200,0.028644659947229867,0.028242071603215967,487.700012,486.279999,488.940002,489.9428622857143,513.0936625333333,5.832824180613802,13.720001000000025,0.015966478604699935,43.56318706813059
2021-05-21,503.119995,505.399994,497.26001,497.890015,497.890015,3322900,-0.00753482947365236,-0.0075633597052210426,501.670013,487.700012,486.279999,491.7871485714286,511.17966309999997,6.039434680857541,8.13998399999997,0.013509611961903065,43.84059306837156
2021-05-24,501.049988,504.25,499.51001,502.899994,502.899994,2412600,0.010062421115233589,0.010012132027825839,497.890015,501.670013,487.700012,494.1071471428571,509.51699526666664,6.81150492486856,4.7399899999999775,0.013707954591390854,49.84472094985065
2021-05-25,506.0,506.369995,499.220001,501.339996,501.339996,2699500,-0.0031020044116365497,-0.0031068256001350316,502.899994,497.890015,501.670013,495.2457187142857,507.7706624666667,7.315233976603792,7.149993999999992,0.013339693926823519,53.10802006898302
2021-05-26,502.339996,504.140015,500.5,502.359985,502.359985,2465300,0.0020345254879685637,0.002032458643877844,501.339996,502.899994,497.890015,497.16285914285714,506.51532796666663,7.143745730100133,3.6400150000000053,0.012394404746930172,51.70986960058048
2021-05-27,501.799988,505.100006,498.540009,503.859985,503.859985,3253800,0.002985906610376121,0.002981457645162808,502.359985,501.339996,502.899994,499.67428571428576,505.0033284333333,5.604501527487071,6.55999700000001,0.011722434856479853,50.01259071674721
2021-05-28,504.399994,511.76001,502.529999,502.809998,502.809998,2910300,-0.002083886459052664,-0.0020860607716453017,503.859985,502.359985,501.339996,501.8328551428571,503.5456624333334,1.927698581990054,9.230011000000047,0.0120292461523124,62.7370574791941
2021-06-01,504.01001,505.410004,497.73999,499.079987,499.079987,2482600,-0.007418331009400481,-0.007445983669485804,502.809998,503.859985,502.359985,501.4628514285714,501.7003286,2.1942947669812707,7.670014000000037,0.006277279034326955,53.41180880250764
2021-06-02,499.820007,503.220001,495.820007,499.23999,499.23999,2269000,0.00032059590480026934,0.00032054452491434265,499.079987,502.809998,503.859985,501.655705,500.0226613666666,1.8621306090794398,7.399994000000049,0.005511915878571253,64.64666291111706
2021-06-03,495.190002,496.660004,487.25,489.429993,489.429993,3887400,-0.019649862183516054,-0.019845487641857583,499.23999,499.079987,502.809998,499.7314191428572,499.3736613333333,4.878606850372997,9.410004000000015,0.007797416455432585,52.43794297137635
2021-06-04,492.0,501.859985,490.950012,494.73999,494.73999,3160500,0.010849349398168062,0.010790917459421071,489.429993,499.23999,499.079987,498.7885611428571,498.90566103333333,5.14633859698191,10.90997299999998,0.009594760549596341,51.236235125848886
2021-06-07,492.920013,496.700012,490.549988,494.660004,494.660004,2791900,-0.00016167280110090942,-0.00016168587155699447,494.73999,489.429993,499.23999,497.68856385714287,498.54266156666665,5.078201178290171,6.15002400000003,0.009481746555968671,55.60125955440394
2021-06-08,497.0,498.820007,489.369995,492.390015,492.390015,2374000,-0.004588988358961821,-0.004599550090202502,494.660004,494.73999,489.429993,496.04999671428567,497.94566246666665,4.581168488871746,9.450011999999958,0.009224620180325284,56.029230580619554
2021-06-09,494.5,496.089996,484.649994,485.809998,485.809998,3055000,-0.01336342492647824,-0.013453519033516865,492.390015,494.660004,494.73999,493.62142528571434,497.2876628,4.895522960498005,11.440001999999993,0.009944540095499103,48.30734764020573
2021-06-10,487.170013,490.209991,482.140015,487.269989,487.269989,4382900,0.003005271620614147,0.003000764819041514,485.809998,492.390015,494.660004,491.93428271428576,496.6459961333333,4.7331555163038885,8.069975999999997,0.010272424526828274,33.37945143139845
2021-06-11,490.0,491.410004,487.779999,488.769989,488.769989,3124000,0.0030783755081620345,0.003073647011850251,487.269989,485.809998,492.390015,490.43856828571427,495.97166243333334,3.544851455561373,3.6300050000000397,0.010488166383791428,38.88884205105148
2021-06-14,489.679993,503.5,486.910004,499.890015,499.890015,4400200,0.022751040878657536,0.022496095552257594,488.769989,487.269989,485.809998,491.93285714285713,495.5189972333334,4.967866034458182,16.589995999999985,0.011452992770853475,46.80808104502077
2021-06-15,501.230011,501.230011,490.399994,491.899994,491.899994,3104100,-0.015983557903232026,-0.016112672621549966,499.890015,488.769989,487.269989,491.52714342857143,494.94533086666667,4.81399033028957,10.830016999999998,0.012827711913776128,41.19074324989909
2021-06-16,495.0,496.459991,486.279999,492.410004,492.410004,3533200,0.0010368164387495327,0.001036279315818898,491.899994,499.890015,488.769989,491.2057148571429,494.5863312333333,4.641990064321996,10.179992000000027,0.012844888617472553,40.62561292827486
2021-06-17,490.25,501.799988,490.149994,498.339996,498.339996,3198300,0.01204279350912607,0.011970856047454417,492.410004,491.899994,499.890015,492.0557121428571,494.6616648666667,5.380928721582248,11.649993999999992,0.013501324256786644,45.20001181912486
2021-06-18,496.399994,504.48999,495.23999,500.769989,500.769989,5197600,0.00487617493980963,0.00486432490507006,498.339996,492.410004,491.899994,494.1928537142857,494.70233156666666,5.457172967065994,9.25,0.011732377740724921,48.26765637172791
2021-06-21,501.640015,502.049988,492.279999,497.0,497.0,5277300,-0.007528384453565962,-0.007556865775407617,500.769989,498.339996,492.410004,495.5828552857143,494.4743317,4.566430126330299,9.76998900000001,0.012585725343653046,48.23490613401275
2021-06-22,498.540009,513.549988,495.799988,508.820007,508.820007,5809300,0.023782710261569306,0.02350430709015884,497.0,500.769989,498.339996,498.44714357142857,495.2119985333333,5.722640873265153,17.75,0.01486258364329984,56.786635707005736
2021-06-23,508.480011,516.630005,508.200012,512.73999,512.73999,3944800,0.007704066164992751,0.007674541390841803,508.820007,497.0,500.769989,500.2828542857143,495.80066530000005,7.906816212101802,8.429992999999968,0.012980401061119676,68.01669240969714
2021-06-24,517.960022,520.960022,514.400024,518.059998,518.059998,3361200,0.010375644778555237,0.010322187229337181,512.73999,508.820007,497.0,504.01999771428564,496.9033315333333,9.33717713141318,6.5599979999999505,0.009734627458132673,68.02164117063842
2021-06-25,528.840027,533.059998,525.0,527.070007,527.070007,5299100,0.01739182533834649,0.017242318519074477,518.059998,512.73999,508.820007,508.9714267142857,498.2503316333333,11.165360799751848,8.05999799999995,0.009894637439763727,72.00868368458605
2021-06-28,528.119995,533.940002,524.559998,533.030029,533.030029,2820200,0.011307837518441888,0.011244381840030872,527.070007,518.059998,512.73999,513.9271457142856,499.57233276666665,13.177421725516123,9.380004000000099,0.009870822320816866,76.28037911192732
2021-06-29,533.549988,536.130005,528.570007,533.5,533.5,2314600,0.0008816970422504955,0.0008813085757364205,533.030029,527.070007,518.059998,518.6028615714285,501.05766603333336,13.532776757691053,7.5599979999999505,0.010302296188462108,83.48545658362525
2021-06-30,534.059998,534.380005,526.820007,528.210022,528.210022,2773400,-0.009915610121836949,-0.009965097185245146,533.5,533.030029,527.070007,523.0614361428571,502.4553334666667,9.876554507216579,7.5599979999999505,0.010963932481775868,77.27880336474902
2021-07-01,525.719971,537.039978,525.719971,533.539978,533.539978,2805400,0.010090599909140074,0.010040029710442004,528.210022,533.5,533.030029,526.5928605714286,503.98333233333335,8.21546102948621,11.320007000000032,0.008863482696346962,78.38215345981196
2021-07-02,535.5,538.539978,529.390015,533.97998,533.97998,1975500,0.0008246842188832648,0.0008243443536942969,533.539978,528.210022,533.5,529.6271448571429,505.06033123333333,5.819251699596764,9.14996300000007,0.009128327337572469,74.99632973725548
2021-07-06,533.0,542.859985,533.0,541.640015,541.640015,2775100,0.014345172641116566,0.014243254187594707,533.97998,533.539978,528.210022,532.9957187142857,506.51866456666664,4.730420627823644,9.859985000000052,0.009568925933817633,86.64902297680565
2021-07-07,544.23999,544.640015,531.659973,535.960022,535.960022,2722500,-0.010486656898862967,-0.010542029340048168,541.640015,533.97998,533.539978,534.2657208571428,507.6206655,4.013393668822917,12.980041999999912,0.010030788613608968,79.81655139841416
2021-07-08,530.929993,535.5,529.090027,530.76001,530.76001,3269000,-0.009702238574801791,-0.00974961195910294,535.960022,541.640015,533.97998,533.9414324285714,508.6013326333333,4.216453995943116,6.409973000000036,0.010076718368701705,72.42049296902772
2021-07-09,531.0,538.26001,528.580017,535.97998,535.97998,2777200,0.009834896943347271,0.009786849117833875,530.76001,535.960022,541.640015,534.2957152857142,509.7219991333333,4.276936306348199,9.679992999999968,0.010831080667258047,73.44521339644251
2021-07-12,540.299988,540.650024,532.919983,537.309998,537.309998,1780700,0.002481469550411175,0.0024783957887602017,535.97998,530.76001,535.960022,535.5957118571429,510.83699956666663,3.4150013402910346,7.730041000000028,0.009764554527522043,77.7426138848465
2021-07-13,535.76001,545.330017,535.76001,540.679993,540.679993,2751600,0.0062719752331874545,0.006252388253230096,537.309998,535.97998,530.76001,536.6157139999999,512.0993327333333,3.748654144563584,9.570007000000032,0.009367357670451649,74.81309176056705
2021-07-14,541.01001,554.099976,541.01001,547.950012,547.950012,4659500,0.013446066239036991,0.013356470140242287,540.679993,537.309998,535.97998,538.6114328571429,513.7283335666666,5.445998661251162,13.089966000000004,0.010286816019530782,76.06219707988697
2021-07-15,553.969971,557.539978,538.200012,542.950012,542.950012,5713900,-0.009124919957114619,-0.009166807044817473,547.950012,540.679993,537.309998,538.7985752857143,515.1853343,5.588070801163533,19.339966000000004,0.010077429031639445,68.51109728130221
2021-07-16,541.809998,544.059998,527.049988,530.309998,530.309998,3442100,-0.023280253652522398,-0.023555519319869562,542.950012,547.950012,540.679993,537.9914289999999,516.5480011333333,6.413493267671464,17.010009999999966,0.013088735667342253,52.28619227057409
2021-07-19,526.049988,534.909973,522.23999,532.280029,532.280029,3885800,0.0037148667900468446,0.0037079837136209486,530.309998,542.950012,547.950012,538.2085745714286,517.7993357666667,6.14808885181546,12.669983000000002,0.012652103224710897,49.43921035793723
2021-07-20,526.070007,536.640015,520.299988,531.049988,531.049988,6930400,-0.0023108907585935867,-0.002313564987337356,532.280029,530.309998,542.950012,537.50429,519.0123352333334,6.703240383238428,16.340026999999964,0.011969403977389211,48.18866650784183
2021-07-21,526.130005,530.98999,505.609985,513.630005,513.630005,11906800,-0.03280290630568661,-0.03335298455133613,531.049988,532.280029,530.309998,534.1214338571428,519.7203349,11.250468989557334,25.38000500000004,0.016647749819458907,40.86007749065515
2021-07-22,510.209991,513.679993,507.0,511.769989,511.769989,4328100,-0.0036213149190923444,-0.0036278877529627848,513.630005,531.049988,532.280029,529.9914332857143,520.5856679333333,13.519198515700193,6.679992999999968,0.01580117705442342,35.73210631220719
2021-07-23,512.159973,517.409973,504.660004,515.409973,515.409973,3820500,0.00711253898868236,0.007087364183950865,511.769989,513.630005,531.049988,525.3428562857142,521.5236674,11.800112490943999,12.749969000000021,0.014516911215048655,38.319297352597815
2021-07-26,514.380005,521.130005,509.01001,516.48999,516.48999,2254500,0.0020954522740677106,0.002093259876127213,515.409973,511.769989,513.630005,521.5628531428572,522.4476674333333,9.163317008586795,12.11999499999996,0.015060644340730248,32.75271367436066
2021-07-27,518.080017,521.950012,512.049988,518.909973,518.909973,2759000,0.00468544027348905,0.004674497765210918,516.48999,515.409973,511.769989,519.9342781428571,523.0816660333334,8.324238761845617,9.90002400000003,0.013671468694175584,37.760209129973404
